user_id,user_name,year_month,bet_amount,effective_amount,win_loss,rebate_amount,bet_count
亦12570,亦12570,2025-04,340.0,340.0,0,0,2
伶94139,伶94139,2025-04,47870.0,47870.0,0,0,30
俞62280,俞62280,2025-04,33060.0,33060.0,0,0,20
倫28041,倫28041,2025-04,22790.0,22790.0,0,0,23
健19267,健19267,2025-04,11100.0,11100.0,0,0,30
傑23464,傑23464,2025-04,500.0,500.0,0,0,1
傑23883,傑23883,2025-04,11070.0,11070.0,0,0,20
凌44746,凌44746,2025-04,36470.0,36470.0,0,0,20
凱84338,凱84338,2025-04,37500.0,37500.0,0,0,22
凱96243,凱96243,2025-04,1500.0,1500.0,0,0,3
勳11486,勳11486,2025-04,31660.0,31660.0,0,0,25
勳31958,勳31958,2025-04,6000.0,6000.0,0,0,20
勳58638,勳58638,2025-04,4410.0,4410.0,0,0,20
叡47110,叡47110,2025-04,8160.0,8160.0,0,0,25
名86692,名86692,2025-04,153470.0,153470.0,0,0,25
君86170,君86170,2025-04,1020.0,1020.0,0,0,3
和36894,和36894,2025-04,11790.0,11790.0,0,0,29
喜15503,喜15503,2025-04,193670.0,193670.0,0,0,30
均12175,均12175,2025-04,1280.0,1280.0,0,0,11
威71924,威71924,2025-04,140270.0,140270.0,0,0,5
婕76351,婕76351,2025-04,3510.0,3510.0,0,0,27
存62511,存62511,2025-04,10520.0,10520.0,0,0,22
宇47054,宇47054,2025-04,38320.0,38320.0,0,0,29
安20936,安20936,2025-04,13840.0,13840.0,0,0,22
安53940,安53940,2025-04,638520.0,638520.0,0,0,30
宏27198,宏27198,2025-04,250.0,250.0,0,0,2
宏60063,宏60063,2025-04,6600.0,6600.0,0,0,19
宏98412,宏98412,2025-04,31000.0,31000.0,0,0,13
宣74217,宣74217,2025-04,96140.0,96140.0,0,0,13
家66121,家66121,2025-04,22240.0,22240.0,0,0,20
宸03518,宸03518,2025-04,36850.0,36850.0,0,0,29
宸36021,宸36021,2025-04,5570.0,5570.0,0,0,17
容29078,容29078,2025-04,1300.0,1300.0,0,0,8
富31837,富31837,2025-04,11220.0,11220.0,0,0,23
寧01591,寧01591,2025-04,35460.0,35460.0,0,0,11
寶70120,寶70120,2025-04,1000.0,1000.0,0,0,1
屹62125,屹62125,2025-04,700.0,700.0,0,0,5
峰88381,峰88381,2025-04,12920.0,12920.0,0,0,16
庭27805,庭27805,2025-04,97940.0,97940.0,0,0,27
廉54480,廉54480,2025-04,300.0,300.0,0,0,1
廷30202,廷30202,2025-04,2200.0,2200.0,0,0,6
廷62678,廷62678,2025-04,14000.0,14000.0,0,0,1
弘68935,弘68935,2025-04,6870.0,6870.0,0,0,12
彬75573,彬75573,2025-04,8190.0,8190.0,0,0,28
忠64375,忠64375,2025-04,2030.0,2030.0,0,0,7
惠88961,惠88961,2025-04,49440.0,49440.0,0,0,30
意75407,意75407,2025-04,840.0,840.0,0,0,3
愷52793,愷52793,2025-04,3380.0,3380.0,0,0,4
承10215,承10215,2025-04,57510.0,57510.0,0,0,30
文53688,文53688,2025-04,4500.0,4500.0,0,0,3
文81466,文81466,2025-04,4690.0,4690.0,0,0,6
晏33522,晏33522,2025-04,4000.0,4000.0,0,0,1
曦36235,曦36235,2025-04,17490.0,17490.0,0,0,19
榮17126,榮17126,2025-04,9050.0,9050.0,0,0,17
榮24362,榮24362,2025-04,8660.0,8660.0,0,0,22
樺50708,樺50708,2025-04,1200.0,1200.0,0,0,3
欣49525,欣49525,2025-04,14380.0,14380.0,0,0,5
欣73688,欣73688,2025-04,1530.0,1530.0,0,0,5
毅05859,毅05859,2025-04,47270.0,47270.0,0,0,30
沛56848,沛56848,2025-04,47740.0,47740.0,0,0,23
洋76635,洋76635,2025-04,82140.0,82140.0,0,0,20
涵54985,涵54985,2025-04,1370.0,1370.0,0,0,5
涵60652,涵60652,2025-04,5290.0,5290.0,0,0,12
源93055,源93055,2025-04,7450.0,7450.0,0,0,21
燁79955,燁79955,2025-04,2670.0,2670.0,0,0,16
玄80100,玄80100,2025-04,2280.0,2280.0,0,0,15
玉50886,玉50886,2025-04,2340.0,2340.0,0,0,12
玟95271,玟95271,2025-04,17360.0,17360.0,0,0,12
珀26821,珀26821,2025-04,14570.0,14570.0,0,0,30
珊34062,珊34062,2025-04,1100.0,1100.0,0,0,7
珠25750,珠25750,2025-04,23660.0,23660.0,0,0,9
瑩16876,瑩16876,2025-04,2650.0,2650.0,0,0,5
瑩60666,瑩60666,2025-04,13880.0,13880.0,0,0,25
璿99388,璿99388,2025-04,70430.0,70430.0,0,0,26
甯19553,甯19553,2025-04,6700.0,6700.0,0,0,14
盈95104,盈95104,2025-04,2370.0,2370.0,0,0,18
益08378,益08378,2025-04,27270.0,27270.0,0,0,30
祥08774,祥08774,2025-04,12280.0,12280.0,0,0,24
禧32526,禧32526,2025-04,350650.0,350650.0,0,0,16
秀33329,秀33329,2025-04,100.0,100.0,0,0,1
維13812,維13812,2025-04,10910.0,10910.0,0,0,10
維32776,維32776,2025-04,12160.0,12160.0,0,0,29
維57981,維57981,2025-04,9300.0,9300.0,0,0,29
緯39201,緯39201,2025-04,16010.0,16010.0,0,0,13
緯93650,緯93650,2025-04,4630.0,4630.0,0,0,15
羽85928,羽85928,2025-04,5300.0,5300.0,0,0,19
翊87829,翊87829,2025-04,16020.0,16020.0,0,0,27
翔48752,翔48752,2025-04,73890.0,73890.0,0,0,25
翔98531,翔98531,2025-04,19370.0,19370.0,0,0,14
聖11763,聖11763,2025-04,151330.0,151330.0,0,0,30
芬41176,芬41176,2025-04,4930.0,4930.0,0,0,11
芸82169,芸82169,2025-04,27250.0,27250.0,0,0,30
莉85335,莉85335,2025-04,2610.0,2610.0,0,0,13
菘50858,菘50858,2025-04,6100.0,6100.0,0,0,20
菱05459,菱05459,2025-04,26150.0,26150.0,0,0,26
蓁78959,蓁78959,2025-04,2290.0,2290.0,0,0,9
蓉00051,蓉00051,2025-04,7020.0,7020.0,0,0,17
蓉73052,蓉73052,2025-04,6280.0,6280.0,0,0,12
薇84646,薇84646,2025-04,10210.0,10210.0,0,0,16
親54562,親54562,2025-04,11870.0,11870.0,0,0,7
謙32533,謙32533,2025-04,3610.0,3610.0,0,0,15
豪59151,豪59151,2025-04,3100.0,3100.0,0,0,8
賢20426,賢20426,2025-04,9520.0,9520.0,0,0,15
軒05602,軒05602,2025-04,115490.0,115490.0,0,0,30
軒09236,軒09236,2025-04,5780.0,5780.0,0,0,16
軒64007,軒64007,2025-04,16310.0,16310.0,0,0,27
鎰31980,鎰31980,2025-04,5010.0,5010.0,0,0,8
霖13690,霖13690,2025-04,930.0,930.0,0,0,8
非34597,非34597,2025-04,125400.0,125400.0,0,0,11
順82168,順82168,2025-04,6430.0,6430.0,0,0,2
馨98939,馨98939,2025-04,20720.0,20720.0,0,0,30
駪01151,駪01151,2025-04,2000.0,2000.0,0,0,1
鴻56845,鴻56845,2025-04,78420.0,78420.0,0,0,6
予76099,予76099,2025-05,3190.0,3190.0,0,0,3
亦12570,亦12570,2025-05,300.0,300.0,0,0,2
伶94139,伶94139,2025-05,58350.0,58350.0,0,0,29
俞62280,俞62280,2025-05,17190.0,17190.0,0,0,21
倫28041,倫28041,2025-05,4290.0,4290.0,0,0,8
健19267,健19267,2025-05,2250.0,2250.0,0,0,17
傑23883,傑23883,2025-05,12240.0,12240.0,0,0,16
傑55303,傑55303,2025-05,900.0,900.0,0,0,5
凌44746,凌44746,2025-05,47890.0,47890.0,0,0,27
凱44136,凱44136,2025-05,7730.0,7730.0,0,0,8
凱84338,凱84338,2025-05,29400.0,29400.0,0,0,12
凱96243,凱96243,2025-05,2720.0,2720.0,0,0,10
勳11486,勳11486,2025-05,23580.0,23580.0,0,0,23
勳31958,勳31958,2025-05,14660.0,14660.0,0,0,26
勳58638,勳58638,2025-05,320.0,320.0,0,0,3
卉26953,卉26953,2025-05,2850.0,2850.0,0,0,16
叡47110,叡47110,2025-05,8190.0,8190.0,0,0,23
名86692,名86692,2025-05,27380.0,27380.0,0,0,12
君40100,君40100,2025-05,4070.0,4070.0,0,0,2
君86170,君86170,2025-05,200.0,200.0,0,0,1
和36894,和36894,2025-05,14210.0,14210.0,0,0,27
喜15503,喜15503,2025-05,542970.0,542970.0,0,0,28
喻38606,喻38606,2025-05,300.0,300.0,0,0,3
威71924,威71924,2025-05,179190.0,179190.0,0,0,27
婕76351,婕76351,2025-05,3600.0,3600.0,0,0,29
嫆21163,嫆21163,2025-05,2800.0,2800.0,0,0,10
存62511,存62511,2025-05,7450.0,7450.0,0,0,18
宇30732,宇30732,2025-05,1530.0,1530.0,0,0,5
宇42540,宇42540,2025-05,16350.0,16350.0,0,0,20
宇47054,宇47054,2025-05,47300.0,47300.0,0,0,26
宇89108,宇89108,2025-05,5360.0,5360.0,0,0,13
安20936,安20936,2025-05,7880.0,7880.0,0,0,21
安53940,安53940,2025-05,170670.0,170670.0,0,0,29
宏60063,宏60063,2025-05,1350.0,1350.0,0,0,5
宏98412,宏98412,2025-05,7350.0,7350.0,0,0,11
宣74217,宣74217,2025-05,14910.0,14910.0,0,0,6
家66121,家66121,2025-05,15220.0,15220.0,0,0,21
宸03518,宸03518,2025-05,12230.0,12230.0,0,0,18
宸36021,宸36021,2025-05,3750.0,3750.0,0,0,13
容29078,容29078,2025-05,200.0,200.0,0,0,1
富31837,富31837,2025-05,13010.0,13010.0,0,0,17
寧01591,寧01591,2025-05,19090.0,19090.0,0,0,16
屹62125,屹62125,2025-05,1300.0,1300.0,0,0,6
岑89796,岑89796,2025-05,4670.0,4670.0,0,0,21
峰88381,峰88381,2025-05,1100.0,1100.0,0,0,4
峻59497,峻59497,2025-05,2030.0,2030.0,0,0,5
庭27805,庭27805,2025-05,62420.0,62420.0,0,0,23
廷62678,廷62678,2025-05,232800.0,232800.0,0,0,22
弘68935,弘68935,2025-05,4230.0,4230.0,0,0,10
彬75573,彬75573,2025-05,8980.0,8980.0,0,0,29
彰77020,彰77020,2025-05,1260.0,1260.0,0,0,3
徹59525,徹59525,2025-05,2240.0,2240.0,0,0,8
忠64375,忠64375,2025-05,3060.0,3060.0,0,0,7
恩60245,恩60245,2025-05,11600.0,11600.0,0,0,10
惠88961,惠88961,2025-05,25300.0,25300.0,0,0,29
意75407,意75407,2025-05,100.0,100.0,0,0,1
愷52793,愷52793,2025-05,10420.0,10420.0,0,0,6
承10215,承10215,2025-05,77060.0,77060.0,0,0,28
文53688,文53688,2025-05,13590.0,13590.0,0,0,6
旻05248,旻05248,2025-05,1000.0,1000.0,0,0,3
旻65571,旻65571,2025-05,3490.0,3490.0,0,0,10
晏33522,晏33522,2025-05,300.0,300.0,0,0,1
曦36235,曦36235,2025-05,53820.0,53820.0,0,0,23
桓53540,桓53540,2025-05,200.0,200.0,0,0,1
榮17126,榮17126,2025-05,2050.0,2050.0,0,0,8
榮24362,榮24362,2025-05,13050.0,13050.0,0,0,25
欣73688,欣73688,2025-05,200.0,200.0,0,0,2
毅05859,毅05859,2025-05,15460.0,15460.0,0,0,14
沛56848,沛56848,2025-05,35970.0,35970.0,0,0,28
涵54985,涵54985,2025-05,870.0,870.0,0,0,3
涵56458,涵56458,2025-05,2050.0,2050.0,0,0,9
涵59495,涵59495,2025-05,100.0,100.0,0,0,1
涵60652,涵60652,2025-05,21930.0,21930.0,0,0,16
涵76201,涵76201,2025-05,6250.0,6250.0,0,0,11
源93055,源93055,2025-05,7950.0,7950.0,0,0,15
燁79955,燁79955,2025-05,500.0,500.0,0,0,3
玄80100,玄80100,2025-05,670.0,670.0,0,0,6
玉50886,玉50886,2025-05,1280.0,1280.0,0,0,7
玟95271,玟95271,2025-05,13580.0,13580.0,0,0,13
珀26821,珀26821,2025-05,30340.0,30340.0,0,0,29
珊34062,珊34062,2025-05,600.0,600.0,0,0,5
珠25750,珠25750,2025-05,51800.0,51800.0,0,0,10
瑄61066,瑄61066,2025-05,4910.0,4910.0,0,0,12
瑋61797,瑋61797,2025-05,5690.0,5690.0,0,0,7
瑩16876,瑩16876,2025-05,500.0,500.0,0,0,1
瑩60666,瑩60666,2025-05,24740.0,24740.0,0,0,29
璿99388,璿99388,2025-05,3100.0,3100.0,0,0,3
甯19553,甯19553,2025-05,3690.0,3690.0,0,0,7
皓03704,皓03704,2025-05,1600.0,1600.0,0,0,3
盈95104,盈95104,2025-05,2770.0,2770.0,0,0,18
益08378,益08378,2025-05,26330.0,26330.0,0,0,29
祥08774,祥08774,2025-05,14520.0,14520.0,0,0,25
禎76679,禎76679,2025-05,1570.0,1570.0,0,0,4
禧32526,禧32526,2025-05,91050.0,91050.0,0,0,23
維32776,維32776,2025-05,10130.0,10130.0,0,0,26
維57981,維57981,2025-05,6200.0,6200.0,0,0,29
綺10706,綺10706,2025-05,3900.0,3900.0,0,0,9
緯39201,緯39201,2025-05,800.0,800.0,0,0,3
緯93650,緯93650,2025-05,9650.0,9650.0,0,0,19
羽85928,羽85928,2025-05,59600.0,59600.0,0,0,28
翊87829,翊87829,2025-05,210.0,210.0,0,0,1
翔48752,翔48752,2025-05,28260.0,28260.0,0,0,22
聖11763,聖11763,2025-05,31880.0,31880.0,0,0,29
臻25171,臻25171,2025-05,2700.0,2700.0,0,0,18
芬41176,芬41176,2025-05,2140.0,2140.0,0,0,3
芸82169,芸82169,2025-05,37890.0,37890.0,0,0,28
菘50858,菘50858,2025-05,5120.0,5120.0,0,0,23
菱05459,菱05459,2025-05,10370.0,10370.0,0,0,15
蓁78959,蓁78959,2025-05,590.0,590.0,0,0,2
蓉00051,蓉00051,2025-05,1400.0,1400.0,0,0,3
蓉73052,蓉73052,2025-05,3130.0,3130.0,0,0,11
薇84646,薇84646,2025-05,27470.0,27470.0,0,0,15
親54562,親54562,2025-05,3180.0,3180.0,0,0,6
諺30142,諺30142,2025-05,4500.0,4500.0,0,0,3
謙32533,謙32533,2025-05,2250.0,2250.0,0,0,15
豪59151,豪59151,2025-05,5000.0,5000.0,0,0,11
豪69270,豪69270,2025-05,3000.0,3000.0,0,0,1
豪75727,豪75727,2025-05,4600.0,4600.0,0,0,2
賢20426,賢20426,2025-05,3770.0,3770.0,0,0,10
賢79356,賢79356,2025-05,104160.0,104160.0,0,0,11
軒05602,軒05602,2025-05,29860.0,29860.0,0,0,28
軒09236,軒09236,2025-05,9800.0,9800.0,0,0,15
軒64007,軒64007,2025-05,3800.0,3800.0,0,0,10
遙29284,遙29284,2025-05,400.0,400.0,0,0,4
鈞52198,鈞52198,2025-05,100.0,100.0,0,0,1
銘66580,銘66580,2025-05,230.0,230.0,0,0,1
霖13690,霖13690,2025-05,100.0,100.0,0,0,1
非34597,非34597,2025-05,224300.0,224300.0,0,0,23
順82168,順82168,2025-05,2000.0,2000.0,0,0,2
馨98939,馨98939,2025-05,36600.0,36600.0,0,0,29
鴻70824,鴻70824,2025-05,8500.0,8500.0,0,0,5
亦12570,亦12570,2025-06,500.0,500.0,0,0,4
伶94139,伶94139,2025-06,49520.0,49520.0,0,0,30
俞62280,俞62280,2025-06,430.0,430.0,0,0,2
偉04701,偉04701,2025-06,910.0,910.0,0,0,6
健19267,健19267,2025-06,400.0,400.0,0,0,3
傑23883,傑23883,2025-06,1000.0,1000.0,0,0,5
傑55303,傑55303,2025-06,250.0,250.0,0,0,2
傑82469,傑82469,2025-06,4000.0,4000.0,0,0,3
元55038,元55038,2025-06,550.0,550.0,0,0,2
元58368,元58368,2025-06,500.0,500.0,0,0,1
凌44746,凌44746,2025-06,96410.0,96410.0,0,0,29
凱44136,凱44136,2025-06,1200.0,1200.0,0,0,3
凱84338,凱84338,2025-06,65500.0,65500.0,0,0,27
凱96243,凱96243,2025-06,100.0,100.0,0,0,1
勳11486,勳11486,2025-06,4190.0,4190.0,0,0,9
勳31514,勳31514,2025-06,1300.0,1300.0,0,0,8
勳31958,勳31958,2025-06,10120.0,10120.0,0,0,11
勳58638,勳58638,2025-06,1750.0,1750.0,0,0,6
卉26953,卉26953,2025-06,670.0,670.0,0,0,6
叡47110,叡47110,2025-06,1810.0,1810.0,0,0,8
名86692,名86692,2025-06,34650.0,34650.0,0,0,18
君40100,君40100,2025-06,40450.0,40450.0,0,0,19
和36894,和36894,2025-06,120.0,120.0,0,0,1
喜15503,喜15503,2025-06,569420.0,569420.0,0,0,30
喻38606,喻38606,2025-06,100.0,100.0,0,0,1
嘉08834,嘉08834,2025-06,7500.0,7500.0,0,0,3
均15908,均15908,2025-06,5000.0,5000.0,0,0,8
堯94865,堯94865,2025-06,19300.0,19300.0,0,0,5
夆71824,夆71824,2025-06,8550.0,8550.0,0,0,5
妤20335,妤20335,2025-06,3700.0,3700.0,0,0,8
威71924,威71924,2025-06,103660.0,103660.0,0,0,30
婕76351,婕76351,2025-06,900.0,900.0,0,0,9
婷79158,婷79158,2025-06,4500.0,4500.0,0,0,2
嫆21163,嫆21163,2025-06,500.0,500.0,0,0,5
嬨77522,嬨77522,2025-06,1100.0,1100.0,0,0,4
存62511,存62511,2025-06,77230.0,77230.0,0,0,25
宇42540,宇42540,2025-06,7270.0,7270.0,0,0,12
宇47054,宇47054,2025-06,26600.0,26600.0,0,0,18
宇89108,宇89108,2025-06,2910.0,2910.0,0,0,15
安20936,安20936,2025-06,6670.0,6670.0,0,0,16
安53940,安53940,2025-06,284800.0,284800.0,0,0,30
安67945,安67945,2025-06,400.0,400.0,0,0,1
宏27198,宏27198,2025-06,2500.0,2500.0,0,0,1
宏98412,宏98412,2025-06,45700.0,45700.0,0,0,22
宣74217,宣74217,2025-06,4470.0,4470.0,0,0,8
家66121,家66121,2025-06,200.0,200.0,0,0,1
宸03518,宸03518,2025-06,8100.0,8100.0,0,0,13
宸36021,宸36021,2025-06,12720.0,12720.0,0,0,16
富31837,富31837,2025-06,4850.0,4850.0,0,0,16
寧01591,寧01591,2025-06,100.0,100.0,0,0,1
屹62125,屹62125,2025-06,9700.0,9700.0,0,0,17
岑89796,岑89796,2025-06,3650.0,3650.0,0,0,20
峻59497,峻59497,2025-06,5770.0,5770.0,0,0,18
庭27805,庭27805,2025-06,45540.0,45540.0,0,0,24
庭69175,庭69175,2025-06,620.0,620.0,0,0,1
廷26066,廷26066,2025-06,4000.0,4000.0,0,0,2
廷30202,廷30202,2025-06,1990.0,1990.0,0,0,7
廷48228,廷48228,2025-06,6655.0,6655.0,0,0,2
廷62678,廷62678,2025-06,17840.0,17840.0,0,0,16
弘68935,弘68935,2025-06,200.0,200.0,0,0,1
彥57170,彥57170,2025-06,2050.0,2050.0,0,0,6
彬75573,彬75573,2025-06,5860.0,5860.0,0,0,29
彰77020,彰77020,2025-06,6510.0,6510.0,0,0,14
徹59525,徹59525,2025-06,890.0,890.0,0,0,4
忠64375,忠64375,2025-06,130.0,130.0,0,0,1
恩60245,恩60245,2025-06,120.0,120.0,0,0,1
恩76502,恩76502,2025-06,3710.0,3710.0,0,0,2
惠88961,惠88961,2025-06,8400.0,8400.0,0,0,17
愷52793,愷52793,2025-06,5660.0,5660.0,0,0,7
承10215,承10215,2025-06,4180.0,4180.0,0,0,10
捷53847,捷53847,2025-06,400.0,400.0,0,0,4
文88574,文88574,2025-06,1800.0,1800.0,0,0,8
旻65571,旻65571,2025-06,3680.0,3680.0,0,0,12
昇32949,昇32949,2025-06,200.0,200.0,0,0,1
晏33522,晏33522,2025-06,2190.0,2190.0,0,0,4
智30333,智30333,2025-06,35640.0,35640.0,0,0,20
曦36235,曦36235,2025-06,32410.0,32410.0,0,0,22
杰58638,杰58638,2025-06,760.0,760.0,0,0,3
桓53540,桓53540,2025-06,2130.0,2130.0,0,0,2
榮24362,榮24362,2025-06,6360.0,6360.0,0,0,17
欣95238,欣95238,2025-06,6700.0,6700.0,0,0,6
欽86573,欽86573,2025-06,100.0,100.0,0,0,1
毅05859,毅05859,2025-06,200.0,200.0,0,0,1
沛56848,沛56848,2025-06,21430.0,21430.0,0,0,27
洋76635,洋76635,2025-06,78530.0,78530.0,0,0,20
涓10816,涓10816,2025-06,12200.0,12200.0,0,0,3
涵54985,涵54985,2025-06,2010.0,2010.0,0,0,7
涵56458,涵56458,2025-06,1750.0,1750.0,0,0,2
涵59495,涵59495,2025-06,12200.0,12200.0,0,0,14
涵60652,涵60652,2025-06,32320.0,32320.0,0,0,20
涵76201,涵76201,2025-06,4560.0,4560.0,0,0,14
淇91733,淇91733,2025-06,40840.0,40840.0,0,0,24
源03591,源03591,2025-06,400.0,400.0,0,0,1
源93055,源93055,2025-06,760.0,760.0,0,0,5
潁48378,潁48378,2025-06,3650.0,3650.0,0,0,16
玄80100,玄80100,2025-06,1430.0,1430.0,0,0,7
玉50886,玉50886,2025-06,300.0,300.0,0,0,1
玟37109,玟37109,2025-06,200.0,200.0,0,0,1
玟95271,玟95271,2025-06,1900.0,1900.0,0,0,5
珀26821,珀26821,2025-06,12300.0,12300.0,0,0,22
珊34062,珊34062,2025-06,200.0,200.0,0,0,2
瑋35434,瑋35434,2025-06,7440.0,7440.0,0,0,4
瑜86129,瑜86129,2025-06,1230.0,1230.0,0,0,6
瑩60666,瑩60666,2025-06,11620.0,11620.0,0,0,28
璇75630,璇75630,2025-06,9160.0,9160.0,0,0,8
生01731,生01731,2025-06,2580.0,2580.0,0,0,5
甯19553,甯19553,2025-06,2780.0,2780.0,0,0,5
皓03704,皓03704,2025-06,1750.0,1750.0,0,0,5
盈95104,盈95104,2025-06,4340.0,4340.0,0,0,19
益08378,益08378,2025-06,27680.0,27680.0,0,0,30
祥08774,祥08774,2025-06,9870.0,9870.0,0,0,22
禧32526,禧32526,2025-06,164090.0,164090.0,0,0,23
維32776,維32776,2025-06,4880.0,4880.0,0,0,13
維57981,維57981,2025-06,5100.0,5100.0,0,0,30
綺10706,綺10706,2025-06,2610.0,2610.0,0,0,13
緯17509,緯17509,2025-06,56240.0,56240.0,0,0,17
緯39201,緯39201,2025-06,5300.0,5300.0,0,0,9
緯88403,緯88403,2025-06,2100.0,2100.0,0,0,5
緯93650,緯93650,2025-06,4140.0,4140.0,0,0,9
羽85928,羽85928,2025-06,50300.0,50300.0,0,0,25
翊87829,翊87829,2025-06,250.0,250.0,0,0,2
翔48752,翔48752,2025-06,40050.0,40050.0,0,0,27
