user_id,user_name,year_month,bet_amount,effective_amount,win_loss,rebate_amount,bet_count
聖11763,聖11763,2025-06,489840.0,489840.0,0,0,25
臻25171,臻25171,2025-06,5820.0,5820.0,0,0,26
良07389,良07389,2025-06,3500.0,3500.0,0,0,3
芃96336,芃96336,2025-06,4000.0,4000.0,0,0,2
芳10625,芳10625,2025-06,2800.0,2800.0,0,0,7
芸82169,芸82169,2025-06,9300.0,9300.0,0,0,15
茵20911,茵20911,2025-06,2850.0,2850.0,0,0,5
菘50858,菘50858,2025-06,2210.0,2210.0,0,0,6
華01249,華01249,2025-06,5000.0,5000.0,0,0,2
菱05459,菱05459,2025-06,200.0,200.0,0,0,2
薇84646,薇84646,2025-06,23000.0,23000.0,0,0,23
諺30142,諺30142,2025-06,9410.0,9410.0,0,0,4
謙32533,謙32533,2025-06,2440.0,2440.0,0,0,14
豪05940,豪05940,2025-06,6600.0,6600.0,0,0,11
豪59151,豪59151,2025-06,1000.0,1000.0,0,0,5
豪75727,豪75727,2025-06,18700.0,18700.0,0,0,3
賢79356,賢79356,2025-06,102010.0,102010.0,0,0,20
軒05602,軒05602,2025-06,20500.0,20500.0,0,0,29
軒09236,軒09236,2025-06,19410.0,19410.0,0,0,15
軒64007,軒64007,2025-06,3900.0,3900.0,0,0,9
遙29284,遙29284,2025-06,500.0,500.0,0,0,2
鈞52198,鈞52198,2025-06,940.0,940.0,0,0,5
銘66580,銘66580,2025-06,13090.0,13090.0,0,0,14
銘96975,銘96975,2025-06,2100.0,2100.0,0,0,2
霖13690,霖13690,2025-06,160.0,160.0,0,0,1
霖31578,霖31578,2025-06,52800.0,52800.0,0,0,12
非34597,非34597,2025-06,28640.0,28640.0,0,0,5
風08838,風08838,2025-06,4370.0,4370.0,0,0,2
馨98939,馨98939,2025-06,11040.0,11040.0,0,0,27
駪01151,駪01151,2025-06,3500.0,3500.0,0,0,2
驊97468,驊97468,2025-06,9510.0,9510.0,0,0,8
麟03196,麟03196,2025-06,250.0,250.0,0,0,1
丞03947,丞03947,2025-07,19500.0,19500.0,0,0,2
予03167,予03167,2025-07,318610.0,318610.0,0,0,16
亦12570,亦12570,2025-07,1620.0,1620.0,0,0,8
仁54863,仁54863,2025-07,710.0,710.0,0,0,3
伶94139,伶94139,2025-07,28410.0,28410.0,0,0,31
偉94665,偉94665,2025-07,28800.0,28800.0,0,0,2
健19267,健19267,2025-07,190.0,190.0,0,0,2
傑15992,傑15992,2025-07,26830.0,26830.0,0,0,12
凌44746,凌44746,2025-07,20240.0,20240.0,0,0,21
凱84338,凱84338,2025-07,17500.0,17500.0,0,0,16
勳11486,勳11486,2025-07,11600.0,11600.0,0,0,19
勳31514,勳31514,2025-07,700.0,700.0,0,0,3
勳31958,勳31958,2025-07,4100.0,4100.0,0,0,17
卉26953,卉26953,2025-07,1450.0,1450.0,0,0,4
名86692,名86692,2025-07,37980.0,37980.0,0,0,9
哲18480,哲18480,2025-07,600.0,600.0,0,0,3
喜15503,喜15503,2025-07,233650.0,233650.0,0,0,27
嘉08834,嘉08834,2025-07,5660.0,5660.0,0,0,1
堯94865,堯94865,2025-07,16300.0,16300.0,0,0,5
夆71824,夆71824,2025-07,14000.0,14000.0,0,0,3
妤78993,妤78993,2025-07,3000.0,3000.0,0,0,1
威71924,威71924,2025-07,290060.0,290060.0,0,0,31
婕76351,婕76351,2025-07,300.0,300.0,0,0,3
婷79158,婷79158,2025-07,2650.0,2650.0,0,0,7
存62511,存62511,2025-07,26090.0,26090.0,0,0,30
宇47054,宇47054,2025-07,7830.0,7830.0,0,0,23
宇89108,宇89108,2025-07,1200.0,1200.0,0,0,7
安20936,安20936,2025-07,21850.0,21850.0,0,0,25
安53940,安53940,2025-07,164740.0,164740.0,0,0,31
安67945,安67945,2025-07,1810.0,1810.0,0,0,8
安74701,安74701,2025-07,500.0,500.0,0,0,1
宏98412,宏98412,2025-07,15320.0,15320.0,0,0,13
宸03377,宸03377,2025-07,300.0,300.0,0,0,1
宸03518,宸03518,2025-07,400.0,400.0,0,0,2
宸36021,宸36021,2025-07,5850.0,5850.0,0,0,16
富31837,富31837,2025-07,1400.0,1400.0,0,0,10
屹62125,屹62125,2025-07,2500.0,2500.0,0,0,7
岑89796,岑89796,2025-07,350.0,350.0,0,0,3
峻59497,峻59497,2025-07,1850.0,1850.0,0,0,9
庭27805,庭27805,2025-07,9680.0,9680.0,0,0,13
庭69175,庭69175,2025-07,5880.0,5880.0,0,0,18
廷26066,廷26066,2025-07,1000.0,1000.0,0,0,1
廷30202,廷30202,2025-07,120.0,120.0,0,0,1
廷48228,廷48228,2025-07,12000.0,12000.0,0,0,1
廷62678,廷62678,2025-07,1780.0,1780.0,0,0,5
彬75573,彬75573,2025-07,4300.0,4300.0,0,0,28
恩54100,恩54100,2025-07,3740.0,3740.0,0,0,7
承10215,承10215,2025-07,16760.0,16760.0,0,0,25
旻65571,旻65571,2025-07,4060.0,4060.0,0,0,9
晏33522,晏33522,2025-07,20180.0,20180.0,0,0,8
智25081,智25081,2025-07,1830.0,1830.0,0,0,11
智30333,智30333,2025-07,37090.0,37090.0,0,0,26
曦36235,曦36235,2025-07,22720.0,22720.0,0,0,17
書83102,書83102,2025-07,1920.0,1920.0,0,0,6
杰58638,杰58638,2025-07,620.0,620.0,0,0,4
桓53540,桓53540,2025-07,1200.0,1200.0,0,0,2
榮24362,榮24362,2025-07,4450.0,4450.0,0,0,21
欣73688,欣73688,2025-07,2120.0,2120.0,0,0,11
沛56848,沛56848,2025-07,930.0,930.0,0,0,2
洋76635,洋76635,2025-07,1065940.0,1065940.0,0,0,29
涓10816,涓10816,2025-07,3000.0,3000.0,0,0,1
涵54985,涵54985,2025-07,630.0,630.0,0,0,3
涵59495,涵59495,2025-07,350.0,350.0,0,0,2
涵60652,涵60652,2025-07,24000.0,24000.0,0,0,18
淇91733,淇91733,2025-07,62960.0,62960.0,0,0,25
源93055,源93055,2025-07,300.0,300.0,0,0,3
玄80100,玄80100,2025-07,1740.0,1740.0,0,0,6
玟95271,玟95271,2025-07,6900.0,6900.0,0,0,5
珀26821,珀26821,2025-07,900.0,900.0,0,0,4
琳38233,琳38233,2025-07,7000.0,7000.0,0,0,2
瑄04879,瑄04879,2025-07,1000.0,1000.0,0,0,2
瑋30393,瑋30393,2025-07,300.0,300.0,0,0,1
瑋35434,瑋35434,2025-07,300.0,300.0,0,0,1
瑋61101,瑋61101,2025-07,1550.0,1550.0,0,0,4
瑋61797,瑋61797,2025-07,12820.0,12820.0,0,0,11
瑜86129,瑜86129,2025-07,13290.0,13290.0,0,0,29
瑩16876,瑩16876,2025-07,22980.0,22980.0,0,0,21
瑩60666,瑩60666,2025-07,12120.0,12120.0,0,0,28
璋07559,璋07559,2025-07,280.0,280.0,0,0,1
生01731,生01731,2025-07,1200.0,1200.0,0,0,2
皓03704,皓03704,2025-07,300.0,300.0,0,0,2
盈95104,盈95104,2025-07,2530.0,2530.0,0,0,14
益08378,益08378,2025-07,37050.0,37050.0,0,0,31
祥08774,祥08774,2025-07,14580.0,14580.0,0,0,23
禧32526,禧32526,2025-07,69100.0,69100.0,0,0,18
維32776,維32776,2025-07,2030.0,2030.0,0,0,11
維57981,維57981,2025-07,4100.0,4100.0,0,0,28
綺10706,綺10706,2025-07,300.0,300.0,0,0,3
緯17509,緯17509,2025-07,18022.0,18022.0,0,0,8
緯39201,緯39201,2025-07,5080.0,5080.0,0,0,17
羽85928,羽85928,2025-07,400.0,400.0,0,0,2
翊87829,翊87829,2025-07,1160.0,1160.0,0,0,6
翔48752,翔48752,2025-07,50670.0,50670.0,0,0,25
聖11763,聖11763,2025-07,144250.0,144250.0,0,0,31
臻25171,臻25171,2025-07,5660.0,5660.0,0,0,23
芸82169,芸82169,2025-07,3060.0,3060.0,0,0,11
菘50858,菘50858,2025-07,1510.0,1510.0,0,0,4
菱05459,菱05459,2025-07,8920.0,8920.0,0,0,15
薇84646,薇84646,2025-07,2830.0,2830.0,0,0,7
謙32533,謙32533,2025-07,1700.0,1700.0,0,0,11
豪05940,豪05940,2025-07,1500.0,1500.0,0,0,7
豪59151,豪59151,2025-07,6650.0,6650.0,0,0,17
豪75727,豪75727,2025-07,4500.0,4500.0,0,0,1
賢79356,賢79356,2025-07,40400.0,40400.0,0,0,15
軒05602,軒05602,2025-07,20660.0,20660.0,0,0,19
軒08765,軒08765,2025-07,1300.0,1300.0,0,0,2
軒09236,軒09236,2025-07,19150.0,19150.0,0,0,14
軒64007,軒64007,2025-07,3570.0,3570.0,0,0,9
霖31578,霖31578,2025-07,900.0,900.0,0,0,2
非34597,非34597,2025-07,84740.0,84740.0,0,0,24
馨98939,馨98939,2025-07,870.0,870.0,0,0,7
駪01151,駪01151,2025-07,11500.0,11500.0,0,0,5
丞03947,丞03947,2025-08,6500.0,6500.0,0,0,2
予03167,予03167,2025-08,135700.0,135700.0,0,0,30
亦12570,亦12570,2025-08,6140.0,6140.0,0,0,12
仁54863,仁54863,2025-08,460.0,460.0,0,0,2
伶94139,伶94139,2025-08,14150.0,14150.0,0,0,31
傑15992,傑15992,2025-08,4310.0,4310.0,0,0,5
凌44746,凌44746,2025-08,19090.0,19090.0,0,0,28
凱84338,凱84338,2025-08,500.0,500.0,0,0,1
勳11486,勳11486,2025-08,11950.0,11950.0,0,0,20
勳31958,勳31958,2025-08,18130.0,18130.0,0,0,31
卉26953,卉26953,2025-08,600.0,600.0,0,0,4
名86692,名86692,2025-08,28570.0,28570.0,0,0,15
哲18480,哲18480,2025-08,1930.0,1930.0,0,0,9
喜15503,喜15503,2025-08,18820.0,18820.0,0,0,9
堯94865,堯94865,2025-08,13100.0,13100.0,0,0,7
威71924,威71924,2025-08,73090.0,73090.0,0,0,22
婕76351,婕76351,2025-08,600.0,600.0,0,0,6
存62511,存62511,2025-08,11120.0,11120.0,0,0,29
宇30732,宇30732,2025-08,780.0,780.0,0,0,3
宇47054,宇47054,2025-08,10710.0,10710.0,0,0,25
宇53788,宇53788,2025-08,22020.0,22020.0,0,0,8
宇89108,宇89108,2025-08,200.0,200.0,0,0,2
安20936,安20936,2025-08,27470.0,27470.0,0,0,30
安53940,安53940,2025-08,196120.0,196120.0,0,0,29
安67945,安67945,2025-08,8550.0,8550.0,0,0,15
宏27198,宏27198,2025-08,1740.0,1740.0,0,0,1
宏98412,宏98412,2025-08,10950.0,10950.0,0,0,17
宸36021,宸36021,2025-08,2260.0,2260.0,0,0,10
富31837,富31837,2025-08,2200.0,2200.0,0,0,11
岑89796,岑89796,2025-08,1830.0,1830.0,0,0,14
峻59497,峻59497,2025-08,400.0,400.0,0,0,2
庭69175,庭69175,2025-08,7090.0,7090.0,0,0,20
廷26066,廷26066,2025-08,17000.0,17000.0,0,0,3
廷30202,廷30202,2025-08,240.0,240.0,0,0,1
廷48228,廷48228,2025-08,2500.0,2500.0,0,0,1
彬75573,彬75573,2025-08,5100.0,5100.0,0,0,31
彰77020,彰77020,2025-08,160.0,160.0,0,0,1
恩76502,恩76502,2025-08,81690.0,81690.0,0,0,19
惠88961,惠88961,2025-08,800.0,800.0,0,0,6
承10215,承10215,2025-08,42620.0,42620.0,0,0,30
文81466,文81466,2025-08,200.0,200.0,0,0,2
旻65571,旻65571,2025-08,600.0,600.0,0,0,3
智25081,智25081,2025-08,1300.0,1300.0,0,0,9
智30333,智30333,2025-08,8190.0,8190.0,0,0,12
曦36235,曦36235,2025-08,1000.0,1000.0,0,0,1
杰58638,杰58638,2025-08,2630.0,2630.0,0,0,11
榮24362,榮24362,2025-08,3390.0,3390.0,0,0,16
欽86573,欽86573,2025-08,100.0,100.0,0,0,1
沛56848,沛56848,2025-08,380.0,380.0,0,0,2
洋76635,洋76635,2025-08,12890.0,12890.0,0,0,2
涵54985,涵54985,2025-08,110.0,110.0,0,0,1
涵59495,涵59495,2025-08,1350.0,1350.0,0,0,5
涵60652,涵60652,2025-08,23760.0,23760.0,0,0,20
淇91733,淇91733,2025-08,52420.0,52420.0,0,0,31
然15787,然15787,2025-08,170.0,170.0,0,0,1
玄80100,玄80100,2025-08,9440.0,9440.0,0,0,16
玟95271,玟95271,2025-08,24410.0,24410.0,0,0,10
玲76584,玲76584,2025-08,40650.0,40650.0,0,0,15
珀26821,珀26821,2025-08,500.0,500.0,0,0,3
珊34062,珊34062,2025-08,380.0,380.0,0,0,2
瑋61797,瑋61797,2025-08,1000.0,1000.0,0,0,1
瑜86129,瑜86129,2025-08,3220.0,3220.0,0,0,14
瑩16876,瑩16876,2025-08,13780.0,13780.0,0,0,22
瑩60666,瑩60666,2025-08,15380.0,15380.0,0,0,29
甯19553,甯19553,2025-08,1300.0,1300.0,0,0,6
盈95104,盈95104,2025-08,3110.0,3110.0,0,0,20
益08378,益08378,2025-08,40340.0,40340.0,0,0,31
祥08774,祥08774,2025-08,8820.0,8820.0,0,0,21
禧32526,禧32526,2025-08,44930.0,44930.0,0,0,20
維32776,維32776,2025-08,4140.0,4140.0,0,0,19
維57981,維57981,2025-08,5400.0,5400.0,0,0,30
綺10706,綺10706,2025-08,400.0,400.0,0,0,4
緯17509,緯17509,2025-08,85090.0,85090.0,0,0,9
緯39201,緯39201,2025-08,14070.0,14070.0,0,0,17
羽85928,羽85928,2025-08,37100.0,37100.0,0,0,12
翔48752,翔48752,2025-08,151550.0,151550.0,0,0,27
聖11763,聖11763,2025-08,93830.0,93830.0,0,0,31
臻25171,臻25171,2025-08,12160.0,12160.0,0,0,25
興78482,興78482,2025-08,9110.0,9110.0,0,0,8
菱05459,菱05459,2025-08,11360.0,11360.0,0,0,12
萱97630,萱97630,2025-08,7170.0,7170.0,0,0,11
蓁78959,蓁78959,2025-08,770.0,770.0,0,0,3
蓉45345,蓉45345,2025-08,200.0,200.0,0,0,1
蓉73052,蓉73052,2025-08,100.0,100.0,0,0,1
謙32533,謙32533,2025-08,300.0,300.0,0,0,3
豪05940,豪05940,2025-08,600.0,600.0,0,0,3
豪59151,豪59151,2025-08,2600.0,2600.0,0,0,9
賢79356,賢79356,2025-08,46990.0,46990.0,0,0,14
軒05602,軒05602,2025-08,22390.0,22390.0,0,0,20
軒08765,軒08765,2025-08,600.0,600.0,0,0,2
軒09236,軒09236,2025-08,26950.0,26950.0,0,0,20
軒64007,軒64007,2025-08,2240.0,2240.0,0,0,4
辰52732,辰52732,2025-08,100.0,100.0,0,0,1
辰63812,辰63812,2025-08,3100.0,3100.0,0,0,2
鈺95567,鈺95567,2025-08,212490.0,212490.0,0,0,11
雲41111,雲41111,2025-08,100.0,100.0,0,0,1
霖31578,霖31578,2025-08,12100.0,12100.0,0,0,7
非34597,非34597,2025-08,210020.0,210020.0,0,0,19
馨98939,馨98939,2025-08,150.0,150.0,0,0,1
丞03947,丞03947,2025-09,31500.0,31500.0,0,0,7
予03167,予03167,2025-09,55170.0,55170.0,0,0,30
亦12570,亦12570,2025-09,1200.0,1200.0,0,0,4
伶94139,伶94139,2025-09,11280.0,11280.0,0,0,28
佑71324,佑71324,2025-09,1010.0,1010.0,0,0,5
傑15992,傑15992,2025-09,3500.0,3500.0,0,0,2
凌44746,凌44746,2025-09,15110.0,15110.0,0,0,20
勳11486,勳11486,2025-09,3040.0,3040.0,0,0,8
勳31958,勳31958,2025-09,13440.0,13440.0,0,0,28
卉26953,卉26953,2025-09,300.0,300.0,0,0,2
名86692,名86692,2025-09,4170.0,4170.0,0,0,4
哲18480,哲18480,2025-09,8450.0,8450.0,0,0,24
喜15503,喜15503,2025-09,5020.0,5020.0,0,0,4
威71924,威71924,2025-09,800.0,800.0,0,0,1
婕76351,婕76351,2025-09,200.0,200.0,0,0,2
婷79158,婷79158,2025-09,5770.0,5770.0,0,0,11
存62511,存62511,2025-09,10450.0,10450.0,0,0,23
學14503,學14503,2025-09,1100.0,1100.0,0,0,4
宇47054,宇47054,2025-09,7870.0,7870.0,0,0,10
宇53788,宇53788,2025-09,9370.0,9370.0,0,0,4
安16530,安16530,2025-09,2420.0,2420.0,0,0,3
安20936,安20936,2025-09,4820.0,4820.0,0,0,5
安53940,安53940,2025-09,140370.0,140370.0,0,0,29
安67945,安67945,2025-09,1650.0,1650.0,0,0,3
宏98412,宏98412,2025-09,14680.0,14680.0,0,0,21
宸36021,宸36021,2025-09,3390.0,3390.0,0,0,10
富31837,富31837,2025-09,1800.0,1800.0,0,0,11
岑89796,岑89796,2025-09,100.0,100.0,0,0,1
峻59497,峻59497,2025-09,17470.0,17470.0,0,0,23
庭27805,庭27805,2025-09,1120.0,1120.0,0,0,2
庭69175,庭69175,2025-09,8400.0,8400.0,0,0,14
彬75573,彬75573,2025-09,4350.0,4350.0,0,0,27
恩76502,恩76502,2025-09,17900.0,17900.0,0,0,10
意75407,意75407,2025-09,2450.0,2450.0,0,0,9
愷52793,愷52793,2025-09,1030.0,1030.0,0,0,5
懋78356,懋78356,2025-09,300.0,300.0,0,0,1
承10215,承10215,2025-09,74620.0,74620.0,0,0,30
文81466,文81466,2025-09,100.0,100.0,0,0,1
智25081,智25081,2025-09,1200.0,1200.0,0,0,2
智30333,智30333,2025-09,6720.0,6720.0,0,0,9
曦36235,曦36235,2025-09,11400.0,11400.0,0,0,8
杰58638,杰58638,2025-09,1030.0,1030.0,0,0,7
沛56848,沛56848,2025-09,150.0,150.0,0,0,1
涵59495,涵59495,2025-09,500.0,500.0,0,0,4
涵60652,涵60652,2025-09,26160.0,26160.0,0,0,24
淇91733,淇91733,2025-09,63720.0,63720.0,0,0,30
玄80100,玄80100,2025-09,2150.0,2150.0,0,0,5
玉50886,玉50886,2025-09,250.0,250.0,0,0,1
玟95271,玟95271,2025-09,7180.0,7180.0,0,0,5
玲76584,玲76584,2025-09,16100.0,16100.0,0,0,14
珀26821,珀26821,2025-09,550.0,550.0,0,0,2
瑋30393,瑋30393,2025-09,300.0,300.0,0,0,1
瑋61797,瑋61797,2025-09,30540.0,30540.0,0,0,17
瑜86129,瑜86129,2025-09,400.0,400.0,0,0,3
瑩16876,瑩16876,2025-09,8110.0,8110.0,0,0,9
瑩60666,瑩60666,2025-09,12520.0,12520.0,0,0,28
甯19553,甯19553,2025-09,860.0,860.0,0,0,6
皓03704,皓03704,2025-09,100.0,100.0,0,0,1
盈95104,盈95104,2025-09,600.0,600.0,0,0,5
益08378,益08378,2025-09,26870.0,26870.0,0,0,30
祥08774,祥08774,2025-09,9660.0,9660.0,0,0,21
禧32526,禧32526,2025-09,93050.0,93050.0,0,0,24
維32776,維32776,2025-09,1890.0,1890.0,0,0,10
維57981,維57981,2025-09,5500.0,5500.0,0,0,30
綺10706,綺10706,2025-09,1130.0,1130.0,0,0,9
緯17509,緯17509,2025-09,21110.0,21110.0,0,0,11
緯39201,緯39201,2025-09,21680.0,21680.0,0,0,24
羽85928,羽85928,2025-09,11610.0,11610.0,0,0,4
翊87829,翊87829,2025-09,200.0,200.0,0,0,2
翔48752,翔48752,2025-09,24440.0,24440.0,0,0,7
聖11763,聖11763,2025-09,21610.0,21610.0,0,0,13
臻25171,臻25171,2025-09,3040.0,3040.0,0,0,23
興78482,興78482,2025-09,12050.0,12050.0,0,0,25
良07389,良07389,2025-09,3000.0,3000.0,0,0,1
菘50858,菘50858,2025-09,200.0,200.0,0,0,1
菱05459,菱05459,2025-09,24110.0,24110.0,0,0,24
萱97630,萱97630,2025-09,1260.0,1260.0,0,0,6
蓉73052,蓉73052,2025-09,300.0,300.0,0,0,2
謙32533,謙32533,2025-09,2700.0,2700.0,0,0,15
謙95087,謙95087,2025-09,71410.0,71410.0,0,0,13
豪05940,豪05940,2025-09,500.0,500.0,0,0,1
豪59151,豪59151,2025-09,1380.0,1380.0,0,0,7
豪75727,豪75727,2025-09,540.0,540.0,0,0,1
賢79356,賢79356,2025-09,53750.0,53750.0,0,0,15
軒05602,軒05602,2025-09,17800.0,17800.0,0,0,22
軒09236,軒09236,2025-09,33580.0,33580.0,0,0,15
軒64007,軒64007,2025-09,8340.0,8340.0,0,0,6
辰52732,辰52732,2025-09,300.0,300.0,0,0,1
鈞52198,鈞52198,2025-09,500.0,500.0,0,0,2
鈺95567,鈺95567,2025-09,172620.0,172620.0,0,0,30
銘59613,銘59613,2025-09,1520.0,1520.0,0,0,6
霖31578,霖31578,2025-09,2500.0,2500.0,0,0,2
非34597,非34597,2025-09,59630.0,59630.0,0,0,17
馨98939,馨98939,2025-09,100.0,100.0,0,0,1
予03167,予03167,2025-10,59510.0,59510.0,0,0,20
亦12570,亦12570,2025-10,1900.0,1900.0,0,0,6
伶94139,伶94139,2025-10,6930.0,6930.0,0,0,19
健19267,健19267,2025-10,100.0,100.0,0,0,1
傑23883,傑23883,2025-10,660.0,660.0,0,0,2
傑82469,傑82469,2025-10,2700.0,2700.0,0,0,1
傳17916,傳17916,2025-10,1540.0,1540.0,0,0,6
凌44746,凌44746,2025-10,42430.0,42430.0,0,0,26
凱84338,凱84338,2025-10,10300.0,10300.0,0,0,8
勳11486,勳11486,2025-10,1000.0,1000.0,0,0,4
勳31958,勳31958,2025-10,18650.0,18650.0,0,0,30
叡47110,叡47110,2025-10,1810.0,1810.0,0,0,8
哲18480,哲18480,2025-10,3150.0,3150.0,0,0,6
喜15503,喜15503,2025-10,53140.0,53140.0,0,0,22
嘉08834,嘉08834,2025-10,5000.0,5000.0,0,0,1
堯94865,堯94865,2025-10,5000.0,5000.0,0,0,1
威71924,威71924,2025-10,196440.0,196440.0,0,0,22
婕76351,婕76351,2025-10,500.0,500.0,0,0,5
存62511,存62511,2025-10,24420.0,24420.0,0,0,27
學14503,學14503,2025-10,1930.0,1930.0,0,0,18
宇30732,宇30732,2025-10,1150.0,1150.0,0,0,4
宇42540,宇42540,2025-10,2950.0,2950.0,0,0,6
宇53788,宇53788,2025-10,900.0,900.0,0,0,1
安53940,安53940,2025-10,128810.0,128810.0,0,0,25
安67945,安67945,2025-10,1500.0,1500.0,0,0,2
宏27198,宏27198,2025-10,2690.0,2690.0,0,0,10
宏98412,宏98412,2025-10,4660.0,4660.0,0,0,21
宸36021,宸36021,2025-10,1830.0,1830.0,0,0,8
富31837,富31837,2025-10,1400.0,1400.0,0,0,8
峻59497,峻59497,2025-10,25500.0,25500.0,0,0,31
庭27805,庭27805,2025-10,460.0,460.0,0,0,1
庭69175,庭69175,2025-10,13170.0,13170.0,0,0,24
廷48228,廷48228,2025-10,11340.0,11340.0,0,0,3
